source,target
1210922114309427200,943199979258236928
1181007900283752448,943199979258236928
1181007900283752448,1093962187310317568
1102220296302616576,1093962187310317568
2233630192,1093962187310317568
1304078690180104192,2242968910
2550042888,2242968910
1102220296302616576,2242968910
1121693116782850048,2242968910
1247690692362715136,2242968910
1298743222865481728,2242968910
1249986503868121090,2242968910
2242968910,1177618333497212930
1385685404721025026,1177618333497212930
1247690692362715136,1177618333497212930
1102220296302616576,1177618333497212930
2233630192,1177618333497212930
1368227387985526787,1177618333497212930
2242968910,1247690692362715136
1385685404721025026,1247690692362715136
1355257214529892352,1247690692362715136
1368227387985526787,1247690692362715136
1102220296302616576,1247690692362715136
1249986503868121090,1096052425029574658
1298743222865481728,1096052425029574658
1247690692362715136,1096052425029574658
1329768502035668992,1243229746315571205
2242968910,1243229746315571205
581933492,1243229746315571205
1298743222865481728,1243229746315571205
1247690692362715136,1243229746315571205
1181007900283752448,1243229746315571205
1102220296302616576,1243229746315571205
2233630192,1243229746315571205
1355257214529892352,1243229746315571205
581933492,803267493791932416
1304078690180104192,1229796184396529670
1249986503868121090,1229796184396529670
1298743222865481728,1229796184396529670
1247690692362715136,1229796184396529670
1368227387985526787,1229796184396529670
1355257214529892352,1229796184396529670
1181007900283752448,1141075932708593664
1872853549,1208307364442583040
1339318979878215680,1208307364442583040
43299059,35714839
2707625906,35714839
118263124,35714839
9316452,35714839
119837224,35714839
1298743222865481728,1119513390467174400
1247690692362715136,1348675290441150465
1181007900283752448,1348675290441150465
1102220296302616576,1348675290441150465
3828667039,1392885900305174529
1002638800575782912,1392885900305174529
556150825,1392885900305174529
1001705731,989435649693536257
11535712,2815077014
2188880010,2815077014
1274096504240832512,2815077014
883636866267959296,2815077014
798857316036538368,2815077014
130761590,2815077014
859307007005929472,2815077014
1258603377719562240,2815077014
2780160717,2815077014
2572588832,2815077014
925913081032650752,2815077014
970498980403712000,2815077014
2857292508,2815077014
1029493180704714753,2815077014
10038722,2815077014
248616413,2815077014
3333052551,2815077014
438815435,2815077014
757590703593619456,2815077014
2707625906,2815077014
743696568939753475,2815077014
908230076,2815077014
632884902,2815077014
799200604040163328,2815077014
3430392214,2815077014
782772408390258688,2815077014
1382910679,2815077014
794433401591693312,2815077014
9316452,2815077014
1324039292,2815077014
20038834,2815077014
369433931,2815077014
18622427,2815077014
556150825,2815077014
847162226914013185,2815077014
337419400,2815077014
806110972515676160,2815077014
68746721,2815077014
781965644770181120,2815077014
908344218954944512,2815077014
1044298030512570368,2815077014
837133583558987776,2815077014
955154562553278464,2815077014
935750757751640066,2815077014
1060588105361633280,2815077014
861417356756533248,2815077014
507704346,2815077014
218790418,2815077014
1594508888,2815077014
899230542780022784,2815077014
35203319,556150825
4558314927,556150825
1376615987399815174,1248395784544018432
1365033981696237571,1248395784544018432
1365037396807602177,1248395784544018432
2707149552,50320307
1365037396807602177,1121693116782850048
1365033981696237571,1121693116782850048
1561066146,1121693116782850048
1376615987399815174,1121693116782850048
1376615987399815174,1285356203615322114
1365033981696237571,1285356203615322114
1365037396807602177,1285356203615322114
1561066146,1130891570
923067432654331904,1130891570
3018059335,302135567
302135567,4506389663
609006641,338084918
21507000,338084918
314847369,338084918
9570452,338084918
21849379,338084918
1352574862540369920,338084918
1374865037701996544,16880920
111457430,734179084247306240
1365033981696237571,1362006783506677760
1284922866996252674,53749464
1365033981696237571,53749464
1365037396807602177,53749464
1355257214529892352,1292894204822196229
1365033981696237571,1292894204822196229
1365037396807602177,1292894204822196229
1376615987399815174,1374821045333549061
1376615987399815174,4825135239
1365037396807602177,4825135239
1376615987399815174,1330880716662579201
1376615987399815174,1364757857158193152
745969434,1364757857158193152
1365033981696237571,1364757857158193152
1365037396807602177,1364757857158193152
745969434,1178680286588149760
1365033981696237571,1178680286588149760
1365037396807602177,1178680286588149760
1284922866996252674,1379606218830983174
1376615987399815174,1379606218830983174
1365037396807602177,1379606218830983174
1376615987399815174,1176198495000244235
1355257214529892352,1176198495000244235
1376615987399815174,1333034705608994816
1365033981696237571,1377708817455185921
1376615987399815174,1221550184192258050
1376615987399815174,943199979258236928
1355257214529892352,943199979258236928
1376615987399815174,1093962187310317568
1376615987399815174,2242968910
1284922866996252674,1177618333497212930
1355257214529892352,1177618333497212930
1365033981696237571,1177618333497212930
1365037396807602177,1177618333497212930
1365033981696237571,1247690692362715136
1376615987399815174,1243229746315571205
2802788384,1243229746315571205
1365037396807602177,1243229746315571205
1376615987399815174,803267493791932416
1284922866996252674,1229796184396529670
745969434,1229796184396529670
1365037396807602177,1229796184396529670
1365033981696237571,1141075932708593664
847953026736201728,35714839
637359277,35714839
3243551873,35714839
370397837,847953026736201728
1355257214529892352,1119513390467174400
1365033981696237571,1119513390467174400
1376615987399815174,1348675290441150465
1365033981696237571,1348675290441150465
1260209190884294657,968877914195398656
981669892360429568,1392885900305174529
357172159,1392885900305174529
1352638067761311744,1392885900305174529
1686647936,1392885900305174529
80501934,1392885900305174529
1101188477876502528,1392885900305174529
245682624,1001705731
245682624,989435649693536257
33315710,951168247
295755710,2815077014
394888391,2815077014
58577520,2815077014
1010208851336089601,2815077014
2835996290,2815077014
2175158969,2815077014
49112465,2815077014
1345095024359268352,2815077014
1377310827968147462,2815077014
981669892360429568,2815077014
855147162761658369,2815077014
822280007502295041,2815077014
56735650,2815077014
314847369,2815077014
889801249436119041,2815077014
1931181572,2815077014
634512278,2815077014
837249265776873472,2815077014
22643279,2815077014
791719318320979968,2815077014
1352638067761311744,2815077014
22329191,2815077014
1298284060838694914,2815077014
204666734,2815077014
240357924,2815077014
18078238,2815077014
477030336,2815077014
4880991820,2815077014
274921627,2815077014
60844051,2815077014
59595964,2815077014
33315710,2815077014
1091231365796954112,2815077014
22392129,2815077014
51750156,2815077014
1050416787420983296,2815077014
461880883,2815077014
773690997024915461,2815077014
2808836060,2815077014
1267556214,2815077014
1262630156696522758,2815077014
974390207867858944,2815077014
1303713480,2815077014
969929771869265921,2815077014
1169177872151367681,2815077014
1575191292,2815077014
487562482,2815077014
1287912264,2815077014
1686647936,2815077014
854317958226624517,2815077014
2423179856,2815077014
392311754,2815077014
490748626,2815077014
1268525307897745410,2815077014
1020673984390664192,2815077014
3386297602,2815077014
180430375,2815077014
784597005825871876,2815077014
81236589,2815077014
1256132786919845888,2815077014
3025082120,2815077014
1361461528239632385,2815077014
224453537,2815077014
57189233,2815077014
250120153,2815077014
489234750,2815077014
2790385729,2815077014
1127568279889952768,2815077014
310844730,2815077014
1398063671134154760,2815077014
113848257,2815077014
3769443560,2815077014
42287596,2815077014
1319191219,2815077014
1002304921184632832,2815077014
865254426101067778,2815077014
1192328642082299904,2815077014
2998896042,2815077014
15264494,2815077014
982347402957869058,2815077014
1320733158,2815077014
1018125843875258371,2815077014
1046789401,2815077014
739863719749033985,2815077014
715886451024482304,2815077014
2737421232,2815077014
1149930579032457217,2815077014
117812598,2815077014
2835427044,2815077014
1192060810194907136,2815077014
301992639,2815077014
9099062,2815077014
28991794,2815077014
306785297,2815077014
56468788,2815077014
132574633,2815077014
802220796890513409,2815077014
237435988,2815077014
1142010313782546437,2815077014
877703750,2815077014
509849786,2815077014
4818104765,2815077014
3087173602,2815077014
916177498567860224,2815077014
129969370,2815077014
1206308152511270913,2815077014
951712767521755138,2815077014
413867661,2815077014
1376003892429811716,2815077014
1694014148,2815077014
181208991,2815077014
3193920234,2815077014
889829880678014976,2815077014
767170573806014468,2815077014
944819996970008576,2815077014
36052231,556150825
734995453813641216,556150825
14807028,556150825
3551532493,556150825
101609102,556150825
798857316036538368,556150825
925913081032650752,556150825
158681231,556150825
725639768663576576,556150825
743696568939753475,556150825
172179385,556150825
1392885900305174529,556150825
1002638800575782912,556150825
119837224,556150825
806110972515676160,556150825
791344653371138049,732620018
1392885900305174529,732620018
3828667039,732620018
1002638800575782912,732620018
1392885900305174529,3828667039
1258421686464102401,11348282
1221483876184481792,11348282
35623096,11348282
861926908270956544,11348282
1084825825449521152,11348282
1161491322835996673,11348282
1268339456404226048,11348282
862437395505049600,11348282
1699751,11348282
12872992,11348282
418034459,11348282
86320290,11348282
2780160717,11348282
1127323062616186881,11348282
19609062,11348282
1044680669388001281,11348282
248616413,11348282
162118290,11348282
18244332,11348282
200408167,11348282
519499050,11348282
1130989956443365378,11348282
908230076,11348282
1127889559591645184,11348282
3292768888,11348282
1025638818068590592,11348282
1435461,11348282
1053697748321501184,11348282
799200604040163328,11348282
791344653371138049,11348282
889801249436119041,556150825
446867959,556150825
1409748306,556150825
22392129,556150825
321783243,556150825
918511183,556150825
3400555419,556150825
1686647936,556150825
132574639,556150825
1216202472374591489,556150825
1002304921184632832,556150825
865254426101067778,556150825
2999992556,556150825
1352638067761311744,732620018
1686647936,732620018
