source,target
1399178167420600322,1373196010151890948
1399178428050558983,1373196010151890948
1399178190178996224,1373196010151890948
1399178189931483138,1373196010151890948
1399178875897323524,1373196010151890948
1399410976575922189,1373196010151890948
1399410999212580866,1373196010151890948
1399117381797138439,1391315281352531971
1399117357717635073,1391315281352531971
1399410971597324291,1391315281352531971
1399410994481401858,1391315281352531971
1399409335499821058,1399409154058424324
1399409422569394176,1399409154058424324
1399406581322858496,1399406494664306691
1399410986419957763,1377935134326878208
1399410963565121543,1377935134326878208
1399117385559199744,1374431592723009540
1399117361618227200,1374431592723009540
1399410974533300246,1374431592723009540
1399117372129173507,1377421271059869697
1399117349345767429,1377421271059869697
1399410965570019333,1377421271059869697
1399096888691933198,1382303891287638016
1399096500148490241,1382303891287638016
1399096477658587137,1382303891287638016
1399410904672899078,1382303891287638016
1399410881830670336,1382303891287638016
1399271332890746882,1370659286523777025
1399271355091230722,1370659286523777025
1399410789862232074,1370659286523777025
1399410767074582533,1370659286523777025
1399056656881889280,1380066331270254593
1399287690328260611,1380066331270254593
1399410744333148163,1380066331270254593
1399410720316481538,1380066331270254593
1399390197268221965,1399384250093297664
1399410710250205185,1399384250093297664
1399409719719219201,1399384250093297664
1399197481188184069,1399197199863529478
1399197726189834241,1399197199863529478
1399197222198202368,1399197199863529478
1399198961311748098,1399197199863529478
1399198841748873219,1399197199863529478
1399197637342027781,1399197199863529478
1399198014263205888,1399197199863529478
1399197411851980801,1399197199863529478
1399206711542665216,1399197199863529478
1399199295761494017,1399197199863529478
1399230419762098176,1399197199863529478
1399230402011832326,1399197199863529478
1399302023711911939,1399197199863529478
1399410639370657793,1399197199863529478
1399410616918495238,1399197199863529478
1399054091905601544,1386951639542734848
1399287659248373762,1386951639542734848
1399407188368580608,1386951639542734848
1399407218697687041,1386951639542734848
1399407869511020547,1386951639542734848
1399410361644761097,1386951639542734848
1399407210879504388,1386951639542734848
1399410551621566466,1386951639542734848
1399407507337056256,1386951639542734848
1399409809926021126,1227999655839043586
1399409267699073024,1399308048599035908
1399084435266473992,1398252740497846275
1399084458205143048,1398252740497846275
1399084517453877248,1398252740497846275
1399097171555794949,1398252740497846275
1399409090959392768,1398252740497846275
1399258887094669314,1383523990132559878
1399407957364908036,1383523990132559878
1399407202704760839,1383523990132559878
1399407980261543943,1383523990132559878
1399407492812189699,1383523990132559878
1399407225198809096,1383523990132559878
1399160257797148674,1399160074657009664
1399194677946036224,1399160074657009664
1399227906619023360,1399160074657009664
1399272305260384256,1399160074657009664
1399272540002996225,1399160074657009664
1399288137466232837,1399160074657009664
1399407627679981575,1399160074657009664
1399054097786064906,1369931982080196609
1399287696263200768,1369931982080196609
1399407204684468233,1369931982080196609
1399258852911104001,1375400410127683587
1399258875556208640,1375400410127683587
1399407204088926209,1375400410127683587
1399407181347311619,1375400410127683587
1399256162458079234,1377529585227665408
1399256192099172353,1377529585227665408
1399256186025873409,1377529585227665408
1399256594190409729,1377529585227665408
1399259571307249667,1377529585227665408
1399407179304771585,1377529585227665408
1399407201878433793,1377529585227665408
1399252755932487680,1376804743318802437
1399252781874221058,1376804743318802437
1399407175341051904,1376804743318802437
1399407198606868488,1376804743318802437
1399252749951381505,1378250422826135553
1399407173273260039,1378250422826135553
1399407195729633289,1378250422826135553
1399054085811326986,1377922042008371200
1399287695323529222,1377922042008371200
1399287672858886147,1377922042008371200
1399288279556628480,1377922042008371200
1399407169183813632,1377922042008371200
1399407192005136391,1377922042008371200
1399252735128707073,1374431624587218948
1399252712458436608,1374431624587218948
1399407161311207434,1374431624587218948
1399252708499066881,1372287494025281541
1399252731127287809,1372287494025281541
1399407157309808641,1372287494025281541
1399252704288022530,1384231413151506433
1399252727818031105,1384231413151506433
1399407155342622726,1384231413151506433
1399252698298470402,1375098482101530630
1399252722621288449,1375098482101530630
1399404247398162436,1375098482101530630
1399404269896355845,1375098482101530630
1399407101852753934,1375098482101530630
1399405353066926080,1398344285490089988
1399403808879308801,1399402074832506885
1399403816248881159,1399402074832506885
1399403784737001475,1399402074832506885
1399405334360477702,1399402074832506885
1399403005619978241,1399402821569679364
1399402797783789569,1399402268269727746
1399400418279571460,1399400360897355784
1399405239753654274,1399396371388637190
1399280750424477699,1369572071542558726
1399404280818417668,1369572071542558726
1399404272962490369,1369572071542558726
1399404249478533128,1369572071542558726
1399252696276869125,1372091119631278080
1399252719030898688,1372091119631278080
1399404245024190471,1372091119631278080
1399394562641215492,1398955632967839749
1399403023982604295,1398955632967839749
1399401771022307334,1360300592338325505
1399401600586862598,1399395409412431880
1399246402488877062,1371821561498378242
1399401154233184259,1371821561498378242
1399401176949460994,1371821561498378242
1399246426278928385,1369629946348527617
1399401159165624321,1369629946348527617
1399292876442554377,1399280530621964290
1399326595601600514,1399280530621964290
1399399982889848834,1399280530621964290
1399397062211428355,1399395449497346048
1399396882766434311,1399395449497346048
1399395802049560576,1399395449497346048
1399396524791156737,1399395449497346048
1399395774522433540,1399395449497346048
1399399394965925889,1399395449497346048
1399399417820684288,1399395449497346048
1399397160655810562,1399396130694258689
1399396237338714114,1399396130694258689
1399396138109767683,1399396130694258689
1399396549466234883,1399396130694258689
1399396576041316353,1399396130694258689
1399396152940937222,1399396130694258689
1399396298420326402,1399396130694258689
1399398048023953416,1399396130694258689
1399398193176133637,1399396130694258689
1399398170900275205,1399396130694258689
1399246394272227328,1375415618904657920
1399397719844732930,1375415618904657920
1399397697178771458,1375415618904657920
1399243705345847297,1377937234377195521
1399243727764398081,1377937234377195521
1399397717122691075,1377937234377195521
1399397695186477064,1377937234377195521
1399395010794033153,1399394897770123265
1399395015223218192,1399394897770123265
1399394981211688962,1399394897052901378
1399243717698072578,1378002034297737216
1399243695292092419,1378002034297737216
1399397691277389828,1378002034297737216
1399237235917131776,1371426869162213376
1399397686273613825,1371426869162213376
1399267956438208520,1370296850989875203
1399267934170664960,1370296850989875203
1399268672217178112,1370296850989875203
1399397680162521088,1370296850989875203
1399259118246969346,1377277258507771907
1399397675200659457,1377277258507771907
1399274124053262338,1384548303027773440
1399397671232806916,1384548303027773440
1399228020385271808,1384581093559517184
1399228042694868998,1384581093559517184
1399228287826771971,1384581093559517184
1399397648151502853,1384581093559517184
1399228016476229632,1372876397438509063
1399397644301221896,1372876397438509063
1399225068018933760,1386256927739420674
1399225118467952640,1386256927739420674
1399225045722017792,1386256927739420674
1399225469917085696,1386256927739420674
1399225382092611584,1386256927739420674
1399225068568276992,1386256927739420674
1399225374874259460,1386256927739420674
1399225392960098307,1386256927739420674
1399225352635965442,1386256927739420674
1399236446435909633,1386256927739420674
1399243275370913793,1386256927739420674
1399397614018338821,1386256927739420674
1399397636021620737,1386256927739420674
1399225067305897987,1385139692417556480
1399225089606967297,1385139692417556480
1399225352698859520,1385139692417556480
1399225109408276482,1385139692417556480
1399226096894169089,1385139692417556480
1399226107107450883,1385139692417556480
1399226074177978369,1385139692417556480
1399236393625346049,1385139692417556480
1399243886510358528,1385139692417556480
1399397634272645122,1385139692417556480
1399225087849549824,1389246723227275268
1399225110612033536,1389246723227275268
1399225088226983936,1389246723227275268
1399225352619233282,1389246723227275268
1399225065384955904,1389246723227275268
1399225882347253762,1389246723227275268
1399236411052724224,1389246723227275268
1399243798492889090,1389246723227275268
1399397632267665411,1389246723227275268
1399225112591847424,1380972111553048578
1399225079809167361,1380972111553048578
1399225135287128065,1380972111553048578
1399225057583509505,1380972111553048578
1399225352812118019,1380972111553048578
1399226202565525507,1380972111553048578
1399236461015228416,1380972111553048578
1399242970818396160,1380972111553048578
1399397626169151488,1380972111553048578
1399225352598310912,1372818469037740034
1399225060225912832,1372818469037740034
1399225037874511874,1372818469037740034
1399225121714446337,1372818469037740034
1399225861950394372,1372818469037740034
1399226024714440704,1372818469037740034
1399225839607222275,1372818469037740034
1399236412449382404,1372818469037740034
1399243754263957510,1372818469037740034
1399397625242296320,1372818469037740034
1399397603142418436,1372818469037740034
1399225113816485889,1384082639884193798
1399225053703815168,1384082639884193798
